iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,5.65020946391706,tonnes,annual,2023-10-06 00:00:00,
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,129757.0642380932,tonnes,annual,2023-10-06 00:00:00,
NLD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,141438.467230751,tonnes,annual,2023-10-06 00:00:00,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,53808.0272275787,tonnes,annual,2023-10-06 00:00:00,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,95.8955012201405,tonnes,annual,2023-10-06 00:00:00,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,2.48618051872729,tonnes,annual,2023-10-06 00:00:00,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,57095.112142379076,tonnes,annual,2023-10-06 00:00:00,
NOR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,62235.1110077786,tonnes,annual,2023-10-06 00:00:00,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,2750044.34525518,tonnes,annual,2023-10-06 00:00:00,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,4901.06936041679,tonnes,annual,2023-10-06 00:00:00,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,127.064754036523,tonnes,annual,2023-10-06 00:00:00,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,2918042.1097104875,tonnes,annual,2023-10-06 00:00:00,
NPL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,3180739.4274288276,tonnes,annual,2023-10-06 00:00:00,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,794125.1643,tonnes,annual,2023-10-06 00:00:00,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,1415.2725738,tonnes,annual,2023-10-06 00:00:00,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,36.692251395,tonnes,annual,2023-10-06 00:00:00,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,842637.562938195,tonnes,annual,2023-10-06 00:00:00,
NZL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,918496.172893875,tonnes,annual,2023-10-06 00:00:00,
OMN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,32212.8971046099,tonnes,annual,2023-10-06 00:00:00,
OMN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,57.4091287085742,tonnes,annual,2023-10-06 00:00:00,
OMN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,1.48838511660303,tonnes,annual,2023-10-06 00:00:00,
OMN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,34180.75454231574,tonnes,annual,2023-10-06 00:00:00,
OMN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,37257.88384109532,tonnes,annual,2023-10-06 00:00:00,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,625561.703521531,tonnes,annual,2023-10-06 00:00:00,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,1114.86238603946,tonnes,annual,2023-10-06 00:00:00,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,28.9038404957159,tonnes,annual,2023-10-06 00:00:00,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,663776.7088771348,tonnes,annual,2023-10-06 00:00:00,
PAN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,723533.3327688498,tonnes,annual,2023-10-06 00:00:00,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,3668066.64674964,tonnes,annual,2023-10-06 00:00:00,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,6537.14837306189,tonnes,annual,2023-10-06 00:00:00,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,169.4816256202,tonnes,annual,2023-10-06 00:00:00,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,3892145.566291238,tonnes,annual,2023-10-06 00:00:00,
PER,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,4242536.719087355,tonnes,annual,2023-10-06 00:00:00,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,43860996.707,tonnes,annual,2023-10-06 00:00:00,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,78168.11229,tonnes,annual,2023-10-06 00:00:00,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,2026.5808217,tonnes,annual,2023-10-06 00:00:00,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,46540425.9256121,tonnes,annual,2023-10-06 00:00:00,
PHL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,50730236.7443561,tonnes,annual,2023-10-06 00:00:00,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,96252.8239495792,tonnes,annual,2023-10-06 00:00:00,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,171.539701755834,tonnes,annual,2023-10-06 00:00:00,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,4.4473257264057,tonnes,annual,2023-10-06 00:00:00,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,102132.82376064664,tonnes,annual,2023-10-06 00:00:00,
PNG,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,111327.35177475934,tonnes,annual,2023-10-06 00:00:00,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,4591205.10547446,tonnes,annual,2023-10-06 00:00:00,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,8182.34577325195,tonnes,annual,2023-10-06 00:00:00,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,212.134896818914,tonnes,annual,2023-10-06 00:00:00,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,4871677.737338477,tonnes,annual,2023-10-06 00:00:00,
POL,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,5310251.470784781,tonnes,annual,2023-10-06 00:00:00,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,1359.43723,tonnes,annual,2023-10-06 00:00:00,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,2.42275918,tonnes,annual,2023-10-06 00:00:00,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,0.0628122887,tonnes,annual,2023-10-06 00:00:00,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,1442.4840345111,tonnes,annual,2023-10-06 00:00:00,
PRI,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,1572.3439265591,tonnes,annual,2023-10-06 00:00:00,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,825179.351004324,tonnes,annual,2023-10-06 00:00:00,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,1470.61662279681,tonnes,annual,2023-10-06 00:00:00,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,38.1270985535774,tonnes,annual,2023-10-06 00:00:00,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,875588.8210495239,tonnes,annual,2023-10-06 00:00:00,
PRK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,954413.8720314328,tonnes,annual,2023-10-06 00:00:00,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,148463.713200939,tonnes,annual,2023-10-06 00:00:00,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,264.58878100999,tonnes,annual,2023-10-06 00:00:00,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,6.85970932043464,tonnes,annual,2023-10-06 00:00:00,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,157533.2286888894,tonnes,annual,2023-10-06 00:00:00,
PRT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,171715.18735102483,tonnes,annual,2023-10-06 00:00:00,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,8120075.75795347,tonnes,annual,2023-10-06 00:00:00,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,14471.4207208994,tonnes,annual,2023-10-06 00:00:00,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,375.185085772223,tonnes,annual,2023-10-06 00:00:00,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,8616123.92997775,tonnes,annual,2023-10-06 00:00:00,
PRY,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,9391792.080617959,tonnes,annual,2023-10-06 00:00:00,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,23744.9694959027,tonnes,annual,2023-10-06 00:00:00,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,42.3177548832216,tonnes,annual,2023-10-06 00:00:00,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,1.09712733889279,tonnes,annual,2023-10-06 00:00:00,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,25195.528192244055,tonnes,annual,2023-10-06 00:00:00,
PSE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,27463.759853984735,tonnes,annual,2023-10-06 00:00:00,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,1125.32139223082,tonnes,annual,2023-10-06 00:00:00,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,2.00552320102625,tonnes,annual,2023-10-06 00:00:00,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,0.0519950679211964,tonnes,annual,2023-10-06 00:00:00,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,1194.0662768412205,tonnes,annual,2023-10-06 00:00:00,
PYF,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,1301.5623204162275,tonnes,annual,2023-10-06 00:00:00,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,455.5989,tonnes,annual,2023-10-06 00:00:00,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,0.811959,tonnes,annual,2023-10-06 00:00:00,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,0.02105081,tonnes,annual,2023-10-06 00:00:00,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,483.43105593,tonnes,annual,2023-10-06 00:00:00,
QAT,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,526.95205833,tonnes,annual,2023-10-06 00:00:00,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,3083951.20295667,tonnes,annual,2023-10-06 00:00:00,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,5496.15063656913,tonnes,annual,2023-10-06 00:00:00,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,142.492782629851,tonnes,annual,2023-10-06 00:00:00,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,3272347.0299293,tonnes,annual,2023-10-06 00:00:00,
ROU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,3566940.7040494047,tonnes,annual,2023-10-06 00:00:00,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,25558141.4492886,tonnes,annual,2023-10-06 00:00:00,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,45549.1630576519,tonnes,annual,2023-10-06 00:00:00,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,1180.90421694352,tonnes,annual,2023-10-06 00:00:00,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,27119465.535682313,tonnes,annual,2023-10-06 00:00:00,
RUS,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,29560900.67557245,tonnes,annual,2023-10-06 00:00:00,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,498946.45409265,tonnes,annual,2023-10-06 00:00:00,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,889.211536193016,tonnes,annual,2023-10-06 00:00:00,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,23.0536303155181,tonnes,annual,2023-10-06 00:00:00,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,529426.6489532365,tonnes,annual,2023-10-06 00:00:00,
RWA,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,577088.3872931821,tonnes,annual,2023-10-06 00:00:00,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,411781.473482275,tonnes,annual,2023-10-06 00:00:00,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,733.868130323464,tonnes,annual,2023-10-06 00:00:00,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,19.0262125320501,tonnes,annual,2023-10-06 00:00:00,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,436936.84264832287,tonnes,annual,2023-10-06 00:00:00,
SAU,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,476272.1744336606,tonnes,annual,2023-10-06 00:00:00,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,4428320.61366771,tonnes,annual,2023-10-06 00:00:00,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,7892.05653560983,tonnes,annual,2023-10-06 00:00:00,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,204.608859936842,tonnes,annual,2023-10-06 00:00:00,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,4698842.770199055,tonnes,annual,2023-10-06 00:00:00,
SDN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,5121857.000507742,tonnes,annual,2023-10-06 00:00:00,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,1635230.8268542,tonnes,annual,2023-10-06 00:00:00,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,2914.27232388886,tonnes,annual,2023-10-06 00:00:00,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,75.5552140324562,tonnes,annual,2023-10-06 00:00:00,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,1735125.6074948376,tonnes,annual,2023-10-06 00:00:00,
SEN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,1891330.6040552803,tonnes,annual,2023-10-06 00:00:00,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,34.0352413271227,tonnes,annual,2023-10-06 00:00:00,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,0.0606569458992105,tonnes,annual,2023-10-06 00:00:00,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,0.0015725861992645,tonnes,annual,2023-10-06 00:00:00,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,36.11442628798043,tonnes,annual,2023-10-06 00:00:00,
SGP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,39.36563858817812,tonnes,annual,2023-10-06 00:00:00,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,4887.29987721136,tonnes,annual,2023-10-06 00:00:00,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,8.71003921324134,tonnes,annual,2023-10-06 00:00:00,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,0.225815842051006,tonnes,annual,2023-10-06 00:00:00,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,5185.860668691449,tonnes,annual,2023-10-06 00:00:00,
SLB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,5652.7187705211845,tonnes,annual,2023-10-06 00:00:00,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,1156054.94367497,tonnes,annual,2023-10-06 00:00:00,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,2060.29601729637,tonnes,annual,2023-10-06 00:00:00,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,53.4150770191461,tonnes,annual,2023-10-06 00:00:00,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,1226677.311371658,tonnes,annual,2023-10-06 00:00:00,
SLE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,1337109.1778987437,tonnes,annual,2023-10-06 00:00:00,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,1586061.85782616,tonnes,annual,2023-10-06 00:00:00,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,2826.64536713145,tonnes,annual,2023-10-06 00:00:00,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,73.2833995583363,tonnes,annual,2023-10-06 00:00:00,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,1682952.9798915612,tonnes,annual,2023-10-06 00:00:00,
SLV,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,1834461.1715698068,tonnes,annual,2023-10-06 00:00:00,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,860.167143893862,tonnes,annual,2023-10-06 00:00:00,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,1.53297120762965,tonnes,annual,2023-10-06 00:00:00,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,0.0397436526462357,tonnes,annual,2023-10-06 00:00:00,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,912.7139779138109,tonnes,annual,2023-10-06 00:00:00,
SMR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,994.88123464276,tonnes,annual,2023-10-06 00:00:00,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,209958.540618903,tonnes,annual,2023-10-06 00:00:00,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,374.183504435912,tonnes,annual,2023-10-06 00:00:00,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,9.70105445606299,tonnes,annual,2023-10-06 00:00:00,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,222784.719806065,tonnes,annual,2023-10-06 00:00:00,
SOM,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,242840.9556438299,tonnes,annual,2023-10-06 00:00:00,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,1411591.90679801,tonnes,annual,2023-10-06 00:00:00,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,2515.70831888054,tonnes,annual,2023-10-06 00:00:00,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,65.222065987708,tonnes,annual,2023-10-06 00:00:00,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,1497824.7970862049,tonnes,annual,2023-10-06 00:00:00,
SRB,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,1632666.762978202,tonnes,annual,2023-10-06 00:00:00,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,615566.896634302,tonnes,annual,2023-10-06 00:00:00,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,1097.05016746319,tonnes,annual,2023-10-06 00:00:00,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,28.4420377010643,tonnes,annual,2023-10-06 00:00:00,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,653171.3374816913,tonnes,annual,2023-10-06 00:00:00,
SSD,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,711973.2264577183,tonnes,annual,2023-10-06 00:00:00,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,746.342,tonnes,annual,2023-10-06 00:00:00,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,1.330114,tonnes,annual,2023-10-06 00:00:00,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,0.03448442,tonnes,annual,2023-10-06 00:00:00,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,791.93534746,tonnes,annual,2023-10-06 00:00:00,
STP,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,863.22945786,tonnes,annual,2023-10-06 00:00:00,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,125436.596885391,tonnes,annual,2023-10-06 00:00:00,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,223.550301285783,tonnes,annual,2023-10-06 00:00:00,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,5.7957505030514,tonnes,annual,2023-10-06 00:00:00,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,133099.4049676973,tonnes,annual,2023-10-06 00:00:00,
SUR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,145081.70111661527,tonnes,annual,2023-10-06 00:00:00,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,709062.611487129,tonnes,annual,2023-10-06 00:00:00,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,1263.67600374921,tonnes,annual,2023-10-06 00:00:00,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,32.761967699257,tonnes,annual,2023-10-06 00:00:00,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,752378.6159710046,tonnes,annual,2023-10-06 00:00:00,
SVK,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,820111.6497719622,tonnes,annual,2023-10-06 00:00:00,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,99528.4780921996,tonnes,annual,2023-10-06 00:00:00,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,177.377417382229,tonnes,annual,2023-10-06 00:00:00,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,4.59867389726472,tonnes,annual,2023-10-06 00:00:00,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,105608.58181894947,tonnes,annual,2023-10-06 00:00:00,
SVN,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,115116.01139063697,tonnes,annual,2023-10-06 00:00:00,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,296401.105278165,tonnes,annual,2023-10-06 00:00:00,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,528.23962940831,tonnes,annual,2023-10-06 00:00:00,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,13.6951021337484,tonnes,annual,2023-10-06 00:00:00,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,314507.98608058435,tonnes,annual,2023-10-06 00:00:00,
SWE,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,342821.63021686976,tonnes,annual,2023-10-06 00:00:00,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,633561.495366874,tonnes,annual,2023-10-06 00:00:00,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,1129.11986566916,tonnes,annual,2023-10-06 00:00:00,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,29.2734793047038,tonnes,annual,2023-10-06 00:00:00,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,672265.2155632593,tonnes,annual,2023-10-06 00:00:00,
SWZ,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,732786.0403631262,tonnes,annual,2023-10-06 00:00:00,
SYC,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,8.2464487,tonnes,annual,2023-10-06 00:00:00,
SYC,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,0.014696645,tonnes,annual,2023-10-06 00:00:00,
SYC,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,0.00038102369,tonnes,annual,2023-10-06 00:00:00,
SYC,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,8.75021691137,tonnes,annual,2023-10-06 00:00:00,
SYC,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_20yr,9.53795708337,tonnes,annual,2023-10-06 00:00:00,
SYR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2,2050063.9456911,tonnes,annual,2023-10-06 00:00:00,
SYR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,ch4,3653.58075263034,tonnes,annual,2023-10-06 00:00:00,
SYR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,n2o,94.7224456813618,tonnes,annual,2023-10-06 00:00:00,
SYR,2020-01-01 00:00:00,2020-12-31 00:00:00,cropland-fires,co2e_100yr,2175300.569833657,tonnes,annual,2023-10-06 00:00:00,
