iso3_country,start_time,end_time,original_inventory_sector,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
KOR,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
KOR,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,3269037.5514587457,tonnes,annual,2023-10-18 00:00:00,
KOR,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,9710964.491098039,tonnes,annual,2023-10-18 00:00:00,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,765.771000981331,tonnes,annual,2023-10-18 00:00:00,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,20828.971226692203,tonnes,annual,2023-10-18 00:00:00,
KWT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,61874.296879291534,tonnes,annual,2023-10-18 00:00:00,
LAO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
LAO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,84666.8810365797,tonnes,annual,2023-10-18 00:00:00,
LAO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
LAO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,2302939.164194968,tonnes,annual,2023-10-18 00:00:00,
LAO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,6841083.98775564,tonnes,annual,2023-10-18 00:00:00,
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,9995.58407974243,tonnes,annual,2023-10-18 00:00:00,
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,271879.8869689941,tonnes,annual,2023-10-18 00:00:00,
LBN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,807643.1936431883,tonnes,annual,2023-10-18 00:00:00,
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,0,tonnes,annual,2023-10-18 00:00:00,
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,0,tonnes,annual,2023-10-18 00:00:00,
LBR,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,0,tonnes,annual,2023-10-18 00:00:00,
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,1788.70001082495,tonnes,annual,2023-10-18 00:00:00,
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,48652.64029443864,tonnes,annual,2023-10-18 00:00:00,
LBY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,144526.96087465595,tonnes,annual,2023-10-18 00:00:00,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,16524.9450066686,tonnes,annual,2023-10-18 00:00:00,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,449478.5041813859,tonnes,annual,2023-10-18 00:00:00,
LKA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1335215.5565388228,tonnes,annual,2023-10-18 00:00:00,
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,7963.18700611592,tonnes,annual,2023-10-18 00:00:00,
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,216598.68656635305,tonnes,annual,2023-10-18 00:00:00,
LSO,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,643425.5100941663,tonnes,annual,2023-10-18 00:00:00,
LTU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
LTU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,12898.0739957094,tonnes,annual,2023-10-18 00:00:00,
LTU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
LTU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,350827.6126832957,tonnes,annual,2023-10-18 00:00:00,
LTU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1042164.3788533196,tonnes,annual,2023-10-18 00:00:00,
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,6169.85097694397,tonnes,annual,2023-10-18 00:00:00,
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
LUX,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,167819.94657287598,tonnes,annual,2023-10-18 00:00:00,
NZL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,2733370.271007582,tonnes,annual,2023-10-18 00:00:00,
OMN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
OMN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,7705.27399051189,tonnes,annual,2023-10-18 00:00:00,
OMN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
OMN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,209583.4525419234,tonnes,annual,2023-10-18 00:00:00,
OMN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,622586.1384333607,tonnes,annual,2023-10-18 00:00:00,
PAN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PAN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,56441.672021687,tonnes,annual,2023-10-18 00:00:00,
PAN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PAN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1535213.4789898864,tonnes,annual,2023-10-18 00:00:00,
PAN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,4560487.0993523095,tonnes,annual,2023-10-18 00:00:00,
PER,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PER,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,190895.432107702,tonnes,annual,2023-10-18 00:00:00,
PER,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PER,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,5192355.753329494,tonnes,annual,2023-10-18 00:00:00,
PER,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,15424350.91430232,tonnes,annual,2023-10-18 00:00:00,
PHL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PHL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,78109.4409565926,tonnes,annual,2023-10-18 00:00:00,
PHL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PHL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,2124576.7940193187,tonnes,annual,2023-10-18 00:00:00,
PHL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,6311242.829292682,tonnes,annual,2023-10-18 00:00:00,
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,4173.96003884077,tonnes,annual,2023-10-18 00:00:00,
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,113531.71305646894,tonnes,annual,2023-10-18 00:00:00,
PNG,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,337255.9711383342,tonnes,annual,2023-10-18 00:00:00,
POL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
POL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,130920.674025506,tonnes,annual,2023-10-18 00:00:00,
POL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
POL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,3561042.333493763,tonnes,annual,2023-10-18 00:00:00,
POL,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,10578390.461260883,tonnes,annual,2023-10-18 00:00:00,
PRI,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PRI,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,13860.6160011292,tonnes,annual,2023-10-18 00:00:00,
PRI,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PRI,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,377008.7552307142,tonnes,annual,2023-10-18 00:00:00,
PRI,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1119937.7728912393,tonnes,annual,2023-10-18 00:00:00,
PRK,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PRK,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,18985.3210026026,tonnes,annual,2023-10-18 00:00:00,
PRK,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PRK,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,516400.73127079074,tonnes,annual,2023-10-18 00:00:00,
PRK,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1534013.93701029,tonnes,annual,2023-10-18 00:00:00,
PRT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PRT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,58912.5779879093,tonnes,annual,2023-10-18 00:00:00,
PRT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PRT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,1602422.1212711327,tonnes,annual,2023-10-18 00:00:00,
PRT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,4760136.301423072,tonnes,annual,2023-10-18 00:00:00,
PRY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PRY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,634220.720405757,tonnes,annual,2023-10-18 00:00:00,
PRY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PRY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,17250803.59503659,tonnes,annual,2023-10-18 00:00:00,
PRY,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,51245034.20878517,tonnes,annual,2023-10-18 00:00:00,
PSE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
PSE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,3365.05901741982,tonnes,annual,2023-10-18 00:00:00,
PSE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
PSE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,91529.6052738191,tonnes,annual,2023-10-18 00:00:00,
PSE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,271896.76860752143,tonnes,annual,2023-10-18 00:00:00,
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,1087.72101593018,tonnes,annual,2023-10-18 00:00:00,
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,29586.011633300895,tonnes,annual,2023-10-18 00:00:00,
QAT,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,87887.85808715854,tonnes,annual,2023-10-18 00:00:00,
ROU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
ROU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,8961.46398922802,tonnes,annual,2023-10-18 00:00:00,
ROU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
ROU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,243751.82050700212,tonnes,annual,2023-10-18 00:00:00,
ROU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,724086.290329624,tonnes,annual,2023-10-18 00:00:00,
RUS,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
RUS,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,214021.739764273,tonnes,annual,2023-10-18 00:00:00,
RUS,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
RUS,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,5821391.321588226,tonnes,annual,2023-10-18 00:00:00,
RUS,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,17292956.572953258,tonnes,annual,2023-10-18 00:00:00,
RWA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
RWA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,18415.1469912529,tonnes,annual,2023-10-18 00:00:00,
RWA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
RWA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,500891.9981620789,tonnes,annual,2023-10-18 00:00:00,
RWA,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1487943.8768932344,tonnes,annual,2023-10-18 00:00:00,
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,9358.21698112786,tonnes,annual,2023-10-18 00:00:00,
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,254543.50188667775,tonnes,annual,2023-10-18 00:00:00,
SAU,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,756143.9320751312,tonnes,annual,2023-10-18 00:00:00,
SDN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
SDN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,615837.878279269,tonnes,annual,2023-10-18 00:00:00,
SDN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
SDN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,16750790.289196117,tonnes,annual,2023-10-18 00:00:00,
SDN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,49759700.564964935,tonnes,annual,2023-10-18 00:00:00,
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,75623.6629057526,tonnes,annual,2023-10-18 00:00:00,
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,2056963.6310364709,tonnes,annual,2023-10-18 00:00:00,
SEN,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,6110391.96278481,tonnes,annual,2023-10-18 00:00:00,
SGP,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
SGP,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,3.94799998402595,tonnes,annual,2023-10-18 00:00:00,
SGP,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
SGP,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,107.38559956550584,tonnes,annual,2023-10-18 00:00:00,
SGP,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,318.9983987092968,tonnes,annual,2023-10-18 00:00:00,
SLB,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
SLB,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,0,tonnes,annual,2023-10-18 00:00:00,
SLB,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
SLB,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,0,tonnes,annual,2023-10-18 00:00:00,
SLB,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,0,tonnes,annual,2023-10-18 00:00:00,
SLE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
SLE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,13429.6649856567,tonnes,annual,2023-10-18 00:00:00,
SLE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
SLE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,365286.88760986226,tonnes,annual,2023-10-18 00:00:00,
SLE,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1085116.9308410613,tonnes,annual,2023-10-18 00:00:00,
SLV,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
SLV,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,23252.4880037308,tonnes,annual,2023-10-18 00:00:00,
SLV,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
SLV,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,632467.6737014777,tonnes,annual,2023-10-18 00:00:00,
SLV,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,1878801.030701449,tonnes,annual,2023-10-18 00:00:00,
SOM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
SOM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,ch4,97727.7169274688,tonnes,annual,2023-10-18 00:00:00,
SOM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,n2o,,tonnes,annual,2023-10-18 00:00:00,
SOM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_100yr,2658193.9004271515,tonnes,annual,2023-10-18 00:00:00,
SOM,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2e_20yr,7896399.527739478,tonnes,annual,2023-10-18 00:00:00,
SRB,2021-01-01 00:00:00,2021-12-31 00:00:00,enteric-fermentation-cattle-pasture,co2,,tonnes,annual,2023-10-18 00:00:00,
